,code,capacity_per_k,longitude,latitude
7549,13115,0.8705965869518337,139.592667,35.697815
7550,13115,0.8705965869518337,139.614029,35.690479
7551,13115,0.854474427934207,139.617752,35.686749
7552,13115,0.8383522689165807,139.605103,35.692909
7553,13115,0.8383522689165807,139.641327,35.681286
7554,13115,0.822230109898954,139.598557,35.715935
7555,13115,0.8061079508813275,139.608536,35.715569
7556,13115,0.7416193148108213,139.605774,35.722343
7557,13115,0.7093749967755681,139.595352,35.704765
7558,13115,0.6771306787403152,139.623993,35.686771
7559,13115,0.6771306787403152,139.639114,35.705513
7560,13115,0.6771306787403152,139.659683,35.677731
7561,13115,0.6126420426698089,139.609131,35.709446
7562,13115,0.6126420426698089,139.595505,35.718803
7563,13115,0.5320312475816762,139.624527,35.705559
7564,13115,0.5320312475816762,139.608795,35.677357
7565,13115,0.5320312475816762,139.600769,35.706001
7566,13115,0.499786929546423,139.621506,35.715889
7567,13115,0.48366477052879653,139.623505,35.696438
7568,13115,0.48366477052879653,139.618805,35.722397
7569,13115,0.43529829347591686,139.594574,35.698036
7570,13115,0.43529829347591686,139.630051,35.701015
7571,13116,2.6128642419573147,139.694199,35.726063
7572,13116,1.9183053928294207,139.704453,35.725876
7573,13116,1.6867857764534562,139.707474,35.725555
7574,13116,1.5214146218991957,139.691299,35.726032
7575,13116,1.3229692364340835,139.692825,35.733673
7576,13116,0.9922269273255624,139.690933,35.726631
7577,13116,0.7276330800387458,139.732605,35.739628
7578,13117,4.425553309683668,139.749863,35.755291
7579,13117,3.1239199833061186,139.732483,35.765438
7580,13117,1.8222866569285692,139.71022,35.772804
7581,13117,1.6270416579719371,139.725723,35.770767
7582,13117,1.4101027702423452,139.73262,35.783863
7583,13117,1.366714992696427,139.73526,35.75486
7584,13117,1.2365516600586721,139.740387,35.763206
7585,13117,1.1714699937397945,139.745285,35.755711
7586,13117,1.1714699937397945,139.749847,35.76141
7587,13117,1.1280822161938762,139.74321,35.741726
7588,13118,5.265617947747313,139.781158,35.752571
7589,13118,4.266303592700377,139.782257,35.729172
7590,13118,2.306110050108312,139.762878,35.753105
7591,13118,1.6911473700794288,139.801926,35.735828
7592,13119,2.1105669859173366,139.669235,35.775093
7593,13119,1.4555634385636802,139.690598,35.769032
7594,13119,1.4410078041780432,139.688217,35.792519
7595,13119,1.397340901021133,139.638885,35.771832
7596,13119,1.3682296322498595,139.688202,35.792408
7597,13119,1.339118363478586,139.653519,35.771877
7598,13119,1.310007094707312,139.676331,35.773544
7599,13119,1.2081176540078544,139.689148,35.774567
7600,13119,1.1353394820796707,139.678528,35.788727
7601,13119,1.1207838476940337,139.675735,35.776524
7602,13119,1.0771169445371234,139.679138,35.783081
7603,13119,1.0771169445371234,139.667206,35.773605
7604,13119,1.0771169445371234,139.68454,35.784954
7605,13119,1.0625613101514866,139.66774,35.773998
7606,13119,1.0480056757658498,139.680786,35.786846
7607,13119,1.018894406994576,139.648926,35.783321
7608,13119,1.018894406994576,139.662033,35.780773
7609,13119,0.9897831382233025,139.673691,35.768803
7610,13119,0.9752275038376657,139.685318,35.771572
7611,13119,0.9752275038376657,139.696838,35.745991
7612,13119,0.9315606006807553,139.686691,35.764847
7613,13119,0.9315606006807553,139.687881,35.74511
7614,13119,0.873338063138208,139.683853,35.761398
7615,13119,0.8442267943669346,139.692047,35.769745
7616,13119,0.8151155255956609,139.642944,35.795986
7617,13119,0.8005598912100241,139.683594,35.761425
7618,13119,0.7860042568243873,139.680954,35.755703
7619,13119,0.7860042568243873,139.695923,35.765892
7620,13119,0.7860042568243873,139.678436,35.788025
7621,13119,0.7568929880531138,139.680984,35.778526
7622,13119,0.7277817192818401,139.681686,35.761475
7623,13119,0.7277817192818401,139.681641,35.754974
7624,13119,0.7277817192818401,139.675201,35.772026
7625,13119,0.7277817192818401,139.693329,35.769199
7626,13119,0.7132260848962033,139.680862,35.769394
7627,13119,0.669559181739293,139.640717,35.789753
7628,13119,0.655003547353656,139.707336,35.746124
7629,13119,0.655003547353656,139.696457,35.761234
7630,13119,0.6404479129680192,139.677277,35.790432
7631,13119,0.6404479129680192,139.664047,35.776688
7632,13119,0.6258922785823826,139.684433,35.787544
7633,13119,0.582225375425472,139.651566,35.795574
7634,13119,0.5531141066541985,139.692215,35.752838
7635,13119,0.509447203497288,139.669037,35.773453
7636,13119,0.4948915691116513,139.658615,35.775822
7637,13119,0.4948915691116513,139.654709,35.778976
7638,13119,0.4948915691116513,139.665054,35.775261
7639,13119,0.4221133971834673,139.698288,35.773441
7640,13119,0.145556343856368,139.67926,35.758369
7641,13119,0.014555634385636802,139.635468,35.777546
7642,13120,2.3837585276916435,139.624008,35.770157
7643,13120,1.9864654397430366,139.5746,35.761257
7644,13120,1.6359127150825004,139.62677,35.746658
7645,13120,1.5424319885063575,139.617584,35.743187
7646,13120,1.5307468976843397,139.638351,35.730396
7647,13120,1.2269345363118753,139.610306,35.749001
7648,13120,1.168509082201786,139.637939,35.730793
7649,13120,1.0516581739816073,139.638687,35.730507
7650,13120,1.0516581739816073,139.637878,35.730305
7651,13120,1.0399730831595895,139.614563,35.752918
7652,13120,0.9932327198715183,139.659256,35.76046
7653,13120,0.8997519932953753,139.665131,35.744694
7654,13120,0.8997519932953753,139.56839,35.722977
7655,13120,0.8880669024733574,139.638947,35.730011
7656,13120,0.8880669024733574,139.586884,35.754852
7657,13120,0.8646967208293217,139.614731,35.752552
7658,13120,0.8646967208293217,139.573303,35.753147
7659,13120,0.8413265391852859,139.657913,35.742954
7660,13120,0.829641448363268,139.644073,35.767296
7661,13120,0.8179563575412502,139.65773,35.730892
7662,13120,0.8179563575412502,139.639328,35.73737
7663,13120,0.8179563575412502,139.570892,35.736584
7664,13120,0.7945861758972146,139.654617,35.73019
7665,13120,0.7829010850751966,139.616302,35.744289
7666,13120,0.7712159942531788,139.617401,35.736431
7667,13120,0.7712159942531788,139.628738,35.745956
7668,13120,0.7712159942531788,139.635376,35.739521
7669,13120,0.7595309034311609,139.582504,35.725925
7670,13120,0.7361607217871252,139.619583,35.7644
7671,13120,0.7361607217871252,139.644852,35.73053
7672,13120,0.7244756309651074,139.576767,35.758171
7673,13120,0.7244756309651074,139.60347,35.750786
7674,13120,0.7127905401430895,139.66481,35.758736
7675,13120,0.7011054493210717,139.603043,35.734169
7676,13120,0.7011054493210717,139.59465,35.748692
7677,13120,0.7011054493210717,139.623047,35.732975
7678,13120,0.6777352676770358,139.586609,35.756443
7679,13120,0.6777352676770358,139.642624,35.766632
7680,13120,0.666050176855018,139.566879,35.758171
7681,13120,0.666050176855018,139.619492,35.75985
7682,13120,0.6543650860330003,139.649658,35.748188
7683,13120,0.6543650860330003,139.671616,35.743084
7684,13120,0.6543650860330003,139.641388,35.730602
7685,13120,0.6543650860330003,139.648621,35.72715
7686,13120,0.6309949043889646,139.636581,35.733185
7687,13120,0.6309949043889646,139.582367,35.726421
7688,13120,0.6193098135669466,139.595642,35.721291
7689,13120,0.6076247227449287,139.668808,35.75938
7690,13120,0.6076247227449287,139.586472,35.772495
7691,13120,0.5959396319229109,139.671265,35.751732
7692,13120,0.5959396319229109,139.652542,35.755749
7693,13120,0.584254541100893,139.595367,35.75668
7694,13120,0.584254541100893,139.58342,35.737827
7695,13120,0.584254541100893,139.587921,35.765965
7696,13120,0.5725694502788752,139.645569,35.731873
7697,13120,0.5725694502788752,139.629059,35.747295
7698,13120,0.5608843594568573,139.663895,35.753262
7699,13120,0.5491992686348395,139.627533,35.771622
7700,13120,0.5375141778128215,139.569443,35.741272
7701,13120,0.5375141778128215,139.5784,35.731449
7702,13120,0.5375141778128215,139.568222,35.725079
7703,13120,0.5258290869908037,139.669388,35.745987
7704,13120,0.5024589053467681,139.587265,35.746616
7705,13120,0.47908872370273237,139.605255,35.748508
7706,13120,0.4674036328807144,139.63681,35.732075
7707,13120,0.4674036328807144,139.589813,35.757042
7708,13120,0.4674036328807144,139.579239,35.73061
7709,13120,0.4440334512366787,139.571823,35.722942
7710,13120,0.42066326959264294,139.614532,35.745739
7711,13120,0.3972930879486073,139.572891,35.75449
7712,13120,0.35055272466053583,139.668976,35.749187
7713,13121,3.395130851043672,139.802155,35.798161
7714,13121,2.369977704462303,139.820358,35.796387
7715,13121,1.8518895551147299,139.758987,35.804333
7716,13121,1.7196117297493925,139.755402,35.777733
7717,13121,1.6534728170667234,139.806183,35.797939
7718,13121,1.4550560790187164,139.822006,35.788464
7719,13121,1.3889171663360476,139.766129,35.812813
7720,13121,1.1905004282880407,139.819946,35.796242
7721,13121,1.1023152113778156,139.798004,35.800251
7722,13121,0.9259447775573649,139.80159,35.778458
7723,13121,0.9259447775573649,139.801559,35.80645
7724,13121,0.9038984733298088,139.785965,35.787514
7725,13121,0.9038984733298088,139.8237,35.79438
7726,13121,0.8708290169884743,139.804001,35.802834
7727,13121,0.8598058648746962,139.842682,35.799538
7728,13121,0.7936669521920272,139.803314,35.800255
7729,13121,0.7275280395093582,139.780029,35.77911
7730,13121,0.6944585831680238,139.794128,35.787487
7731,13121,0.6613891268266893,139.810501,35.791019
7732,13121,0.6283196704853549,139.811295,35.797779
7733,13121,0.6172965183715767,139.840027,35.786983
7734,13121,0.5952502141440204,139.816422,35.806026
7735,13121,0.5401344535751297,139.758438,35.775703
7736,13121,0.4960418451200169,139.817459,35.804829
7737,13121,0.47399554089246065,139.793716,35.788349
7738,13121,0.4519492366649044,139.782318,35.80579
7739,13121,0.4409260845511262,139.791428,35.803616
7740,13121,0.41887978032356993,139.810699,35.773067
7741,13121,0.40785662820979174,139.825195,35.775864
7742,13121,0.3968334760960136,139.757797,35.760731
7743,13122,3.131220588755579,139.846878,35.722317
7744,13122,1.344382752780928,139.85968,35.765938
7745,13122,1.2763127399818934,139.875626,35.755402
7746,13122,1.1061377079843078,139.839188,35.728012
7747,13122,0.9529801791864806,139.865417,35.716351
7748,13122,0.9359626759867221,139.871994,35.741142
7749,13122,0.9189451727869634,139.843018,35.740894
7750,13122,0.9189451727869634,139.855545,35.778957
7751,13122,0.7657876439891362,139.84935,35.760174
7752,13122,0.6807001279903433,139.863937,35.759651
7753,13122,0.5785951087917918,139.846359,35.758099
7754,13122,0.34035006399517165,139.849777,35.751141
7755,13123,1.9447127111389697,139.878342,35.689312
7756,13123,1.3139950750938987,139.909912,35.706261
7757,13123,1.3139950750938987,139.876541,35.659599
7758,13123,1.3139950750938987,139.866974,35.693356
7759,13123,1.261435272090143,139.877869,35.685795
7760,13123,1.2220154198373256,139.877441,35.696877
7761,13123,1.1825955675845088,139.879532,35.706623
7762,13123,1.051196060075119,139.86203,35.657726
7763,13123,1.024916158573241,139.863312,35.669132
7764,13123,0.959216404818546,139.878494,35.659698
7765,13123,0.9329365033166681,139.870667,35.709843
7766,13123,0.880376700312912,139.875427,35.711426
7767,13123,0.854096798811034,139.869812,35.715675
7768,13123,0.854096798811034,139.854202,35.665806
7769,13123,0.854096798811034,139.885117,35.75032
7770,13123,0.7883970450563391,139.843002,35.70433
7771,13123,0.7883970450563391,139.87439,35.697582
7772,13123,0.7883970450563391,139.868439,35.710297
7773,13123,0.7621171435544611,139.868576,35.661526
7774,13123,0.7621171435544611,139.882492,35.667625
7775,13123,0.7621171435544611,139.873932,35.720348
7776,13123,0.7489771928035223,139.884811,35.659706
7777,13123,0.7358372420525832,139.903091,35.695026
7778,13123,0.7358372420525832,139.880325,35.659985
7779,13123,0.7358372420525832,139.877136,35.674835
7780,13123,0.7095573405507052,139.867447,35.677727
7781,13123,0.7095573405507052,139.896713,35.717247
7782,13123,0.6964173897997663,139.907516,35.702068
7783,13123,0.6701374882978882,139.876694,35.732353
7784,13123,0.6569975375469493,139.906082,35.707333
7785,13123,0.6569975375469493,139.879181,35.737659
7786,13123,0.6307176360450715,139.881561,35.656548
7787,13123,0.6307176360450715,139.907166,35.702557
7788,13123,0.6044377345431934,139.859726,35.661575
7789,13123,0.5912977837922544,139.890732,35.719948
7790,13123,0.5781578330413154,139.879303,35.666553
7791,13123,0.5781578330413154,139.894348,35.744148
7792,13123,0.4730382270338035,139.860519,35.665413
7793,13123,0.42047842403004754,139.870956,35.672054
7794,13123,0.42047842403004754,139.850494,35.700848
7795,13123,0.42047842403004754,139.911957,35.69978
7796,13123,0.2627990150187797,139.867477,35.698738
7797,13123,0.23651911351690175,139.883972,35.72403
7798,13123,0.23651911351690175,139.916412,35.696148
7799,13201,6.156238539274286,139.381302,35.603508
7800,13201,3.359109410433894,139.295456,35.663509
7801,13201,2.5544558254250145,139.281006,35.684185
7802,13201,1.8136636360517606,139.340164,35.669159
7803,13201,1.532673495255009,139.331482,35.667538
7804,13201,1.213366517076882,139.341827,35.639313
7805,13201,1.1239605631870064,139.393036,35.627548
7806,13201,1.0984160049327563,139.412857,35.640343
7807,13201,1.0984160049327563,139.257095,35.706715
7808,13201,1.0856437258056313,139.317993,35.662647
7809,13201,0.9323763762801305,139.40062,35.626633
7810,13201,0.8940595388987551,139.368896,35.668587
7811,13201,0.85574270151738,139.290726,35.705227
7812,13201,0.7663367476275045,139.362015,35.645176
7813,13201,0.7280199102461292,139.312286,35.655373
7814,13201,0.7152476311190041,139.305405,35.704723
7815,13201,0.7152476311190041,139.419693,35.639977
7816,13201,0.6130693981020036,139.367981,35.68655
7817,13201,0.5875248398477534,139.3564,35.664707
7818,13201,0.5364357233392532,139.336807,35.680317
7819,13201,0.523663444212128,139.417648,35.640987
7820,13201,0.38316837381375224,139.36441,35.686726
7821,13201,0.38316837381375224,139.417648,35.640987
7822,13201,0.38316837381375224,139.330231,35.662525
7823,13202,7.347527405010404,139.394943,35.702198
7824,13202,4.222716899431267,139.389755,35.73315
7825,13202,2.9981289985961994,139.41362,35.71999
7826,13202,2.5758573086530734,139.377182,35.72644
7827,13202,2.449175801670135,139.416656,35.721455
7828,13202,2.4069486326758223,139.409866,35.690514
7829,13202,2.2380399566985716,139.409302,35.698334
7830,13202,2.1535856187099465,139.426758,35.722424
7831,13202,1.7313139287668198,139.411194,35.687939
7832,13202,0.760089041897628,139.400864,35.730579
7833,13202,0.04222716899431267,139.40567,35.699574
7834,13203,6.9556895591801755,139.557404,35.706692
7835,13203,6.475986830960855,139.543793,35.700684
7836,13203,4.61713875911098,139.562698,35.711323
7837,13203,4.197398871919073,139.565125,35.715298
7838,13203,3.83762182575458,139.578262,35.715248
7839,13203,2.6983278462336893,139.567947,35.70153
7840,13203,2.5784021641788586,139.566864,35.720646
7841,13203,2.5784021641788586,139.560516,35.710758
7842,13203,2.3385508000691972,139.566895,35.720184
7843,13204,11.029180555743752,139.566666,35.685421
7844,13204,4.681774603254491,139.57782,35.662411
7845,13204,3.8714674603835215,139.544327,35.687431
7846,13204,3.151194444498215,139.559067,35.70108
7847,13204,2.9711261905268884,139.540955,35.695137
7848,13204,2.9261091270340565,139.573898,35.668602
7849,13204,2.7010238095698984,139.562363,35.697983
7850,13204,2.7010238095698984,139.540085,35.686703
7851,13204,2.4759384921057404,139.533264,35.694923
7852,13204,2.385904365120077,139.573914,35.668556
7853,13204,2.2058361111487503,139.541138,35.666874
7854,13204,2.1608190476559184,139.542404,35.690533
7855,13204,2.1158019841630873,139.57637,35.682915
7856,13204,2.0257678571774242,139.581528,35.665283
7857,13204,1.9807507936845923,139.571152,35.676071
7858,13204,1.9357337301917608,139.551575,35.682514
7859,13204,1.8006825397132655,139.571869,35.685867
7860,13204,1.2154607143064542,139.567108,35.688942
7861,13204,1.1704436508136227,139.571426,35.693623
7862,13204,0.04501706349283165,139.569794,35.672298
7863,13205,1.249578729985567,139.292557,35.783451
7864,13206,3.6091030840875393,139.440063,35.669979
7865,13206,3.4048142302712634,139.508087,35.669662
7866,13206,2.791947668822436,139.486084,35.672951
7867,13206,2.213129249676321,139.481766,35.666828
7868,13206,2.1450329650708957,139.505005,35.674965
7869,13206,2.0428885381627584,139.47908,35.662346
7870,13206,1.9407441112546202,139.475388,35.657665
7871,13206,1.9066959689519076,139.506317,35.669884
7872,13206,1.7364552574383447,139.470795,35.657841
7873,13206,1.7024071151356317,139.491653,35.669102
7874,13206,1.7024071151356317,139.490585,35.66127
7875,13206,1.6683589728329193,139.489014,35.677692
7876,13206,1.395973834411218,139.467865,35.665119
7877,13206,1.3619256921085054,139.455917,35.677677
7878,13206,1.3278775498057926,139.454834,35.672493
7879,13207,5.333375644780115,139.364578,35.7188
7880,13207,4.6000364936228495,139.368301,35.70192
7881,13207,4.400034906943595,139.353973,35.704079
7882,13207,2.3333518445913,139.364014,35.703259
7883,13207,1.9333486712327916,139.375229,35.710083
7884,13208,4.874224754552788,139.567627,35.647984
7885,13208,4.686754571685374,139.585617,35.670536
7886,13208,3.711909620774816,139.528961,35.644772
7887,13208,3.1494990721725706,139.542572,35.654205
7888,13208,3.0745109990256054,139.587204,35.648979
7889,13208,3.037016962452122,139.538742,35.652401
7890,13208,2.924534852731673,139.584106,35.663769
7891,13208,2.924534852731673,139.55455,35.680538
7892,13208,2.399618340702911,139.528275,35.649921
7893,13208,2.2871362309824623,139.542145,35.65432
7894,13208,2.2496421944089793,139.542603,35.659557
7895,13208,2.2496421944089793,139.52829,35.659012
7896,13208,2.0621720115415645,139.546997,35.662907
7897,13208,1.8747018286741493,139.535385,35.65686
7898,13208,1.8747018286741493,139.532547,35.645256
7899,13208,1.1248210972044896,139.572861,35.659767
7900,13208,1.1248210972044896,139.579056,35.652599
7901,13209,9.707816891672111,139.446442,35.595909
7902,13209,3.0537834593008295,139.421432,35.606544
7903,13209,2.89305801407447,139.384888,35.598209
7904,13209,2.7162600243254746,139.446442,35.595909
7905,13209,2.7001874798028385,139.384888,35.598209
7906,13209,1.8644151646257696,139.473083,35.534641
7907,13209,1.5268917296504148,139.470428,35.505623
7908,13209,1.3340211953787833,139.383545,35.597218
7909,13209,1.3179486508561475,139.47464,35.513306
7910,13209,1.3018761063335114,139.466293,35.523468
7911,13209,1.2536584727656037,139.365295,35.60146
7912,13209,1.125078116584516,139.469727,35.597332
7913,13209,1.125078116584516,139.469727,35.597332
7914,13209,1.0929330275392444,139.476761,35.594521
7915,13209,1.0286428494487003,139.452423,35.574055
7916,13209,0.9804252158807927,139.441879,35.547203
7917,13209,0.9804252158807927,139.448196,35.551537
7918,13209,0.9804252158807927,139.456802,35.556297
7919,13209,0.9643526713581567,139.486572,35.569942
7920,13209,0.9643526713581567,139.406693,35.579086
7921,13209,0.9643526713581567,139.443161,35.565708
7922,13209,0.9643526713581567,139.415482,35.580147
7923,13209,0.9322075823128848,139.464523,35.570152
7924,13209,0.9322075823128848,139.480301,35.586292
7925,13209,0.9322075823128848,139.477829,35.512817
7926,13209,0.9322075823128848,139.438126,35.548199
7927,13209,0.9000624932676129,139.459473,35.552944
7928,13209,0.8357723151770692,139.422775,35.587612
7929,13209,0.8196997706544331,139.336487,35.607128
7930,13209,0.8196997706544331,139.459457,35.552391
7931,13209,0.8036272261317973,139.464005,35.580563
7932,13209,0.8036272261317973,139.397736,35.586578
7933,13209,0.7393370480412533,139.377045,35.595654
7934,13209,0.7232645035186175,139.468231,35.52282
7935,13209,0.6750468699507096,139.462311,35.560085
7936,13209,0.6750468699507096,139.474548,35.583511
7937,13209,0.5464665137696222,139.426559,35.556854
7938,13209,0.5143214247243502,139.471939,35.515839
7939,13210,5.636733403305,139.531815,35.699749
7940,13210,4.113291942952297,139.501831,35.71109
7941,13210,3.8086036508817562,139.528381,35.702366
7942,13210,2.5898504825995943,139.531174,35.708076
7943,13210,2.513678409581959,139.497452,35.692131
7944,13210,2.437506336564324,139.505722,35.707047
7945,13210,2.2851621905290536,139.514648,35.713558
7946,13210,2.2851621905290536,139.512115,35.695023
7947,13210,1.0664090222468918,139.530121,35.697487
7948,13210,0.9140648762116216,139.521912,35.703686
7949,13211,5.0231891340381924,139.48082,35.717388
7950,13211,3.809251759978963,139.482635,35.716358
7951,13211,3.64181212217769,139.491165,35.738174
7952,13211,3.5999522127273718,139.497604,35.725967
7953,13211,3.474372484376417,139.439362,35.727112
7954,13211,3.2650729371248257,139.442581,35.726574
7955,13211,3.0976332993235522,139.491028,35.712761
7956,13211,3.0976332993235522,139.456924,35.721771
7957,13211,2.9301936615222797,139.469025,35.722137
7958,13211,2.762754023721006,139.518768,35.721775
7959,13211,2.637174295370051,139.490311,35.737629
7960,13211,2.1348553819662324,139.469437,35.734154
7961,13211,1.4650968307611398,139.490799,35.729763
7962,13211,1.21393737405923,139.503952,35.727196
7963,13211,0.041859909450318276,139.465668,35.730679
7964,13212,3.5106663129016407,139.412292,35.663376
7965,13212,3.0150428334331743,139.407639,35.677872
7966,13212,2.602023267209451,139.407974,35.662212
7967,13212,2.3955134840975902,139.430466,35.658756
7968,13212,2.1063997877409846,139.416702,35.674004
7969,13212,2.0650978311186123,139.409698,35.677208
7970,13212,2.0237958744962397,139.417999,35.658779
7971,13212,1.9824939178738676,139.408417,35.678272
7972,13212,1.5694743516501453,139.426788,35.645805
7973,13212,1.2390586986711674,139.378799,35.654514
7974,13212,1.1564547854264227,139.385818,35.684326
7975,13212,0.4956234794684669,139.388519,35.658104
7976,13213,3.6053014015794087,139.463638,35.762131
7977,13213,3.512857775897885,139.453766,35.76276
7978,13213,2.403534267719606,139.465118,35.745415
7979,13213,2.357312454878844,139.478653,35.740032
7980,13213,1.848872513630466,139.466858,35.761417
7981,13213,1.2479889467005645,139.461594,35.755779
7982,13214,4.930118007582384,139.456726,35.702072
7983,13214,4.721803162191578,139.45787,35.703896
7984,13214,4.096858626019164,139.432724,35.701836
7985,13214,3.3330375262528786,139.470093,35.705837
7986,13214,3.1941609626590086,139.463821,35.701206
7987,13214,3.0552843990651386,139.436035,35.705826
7988,13215,6.537064282875331,139.425705,35.677917
7989,13215,5.4475535690627765,139.422043,35.687359
7990,13215,5.12070035491901,139.433563,35.68515
7991,13215,4.466993926631476,139.423737,35.685989
7992,13215,4.249091783868965,139.439651,35.686478
7993,13215,3.813287498343943,139.425766,35.683933
7994,13218,10.607238196009977,139.327271,35.737823
7995,13218,9.821516848157385,139.34494,35.722328
7996,13218,8.381027710427636,139.325638,35.740223
7997,13218,7.071492130673317,139.342972,35.722507
7998,13218,6.54767789877159,139.336655,35.732815
7999,13218,5.761956550919,139.339722,35.73579
8000,13219,7.972995921033616,139.579056,35.624184
8001,13219,6.50669782061364,139.584442,35.635166
8002,13219,5.681905139127404,139.573471,35.643253
8003,13219,5.406974245298658,139.582718,35.642181
8004,13219,5.31533061402241,139.57489,35.647621
8005,13219,5.223686982746162,139.576492,35.646477
8006,13219,4.12396340743118,139.573471,35.638809
8007,13219,3.57410161977369,139.579346,35.635098
8008,13219,3.2991707259449443,139.585297,35.634731
8009,13219,3.0242398321161987,139.574875,35.644524
8010,13219,0.09164363127624844,139.571213,35.644146
8011,13220,6.634774962117509,139.415405,35.735889
8012,13220,6.385970901038101,139.43631,35.745438
8013,13220,4.976081221588132,139.416397,35.745373
8014,13220,3.4832568551116916,139.421631,35.744541
8015,13220,2.819779358899941,139.445221,35.747314
8016,13221,5.850903710236112,139.520615,35.770714
8017,13221,4.748559532945252,139.497253,35.777447
8018,13221,2.7982582961998803,139.533066,35.774654
8019,13221,2.4590754724180766,139.508957,35.779243
8020,13222,9.368872207726177,139.526596,35.742985
8021,13222,3.7703997909141935,139.519577,35.752079
8022,13222,2.2850907823722384,139.524887,35.7556
8023,13222,1.7138180867791786,139.509857,35.749973
8024,13222,1.7138180867791786,139.53978,35.760468
8025,13223,4.954778868735211,139.382751,35.751911
8026,13223,4.128982390612675,139.406342,35.752579
8027,13223,3.922533271082042,139.377243,35.746933
8028,13223,3.7160841515514083,139.372681,35.740894
8029,13223,3.096736792959507,139.363663,35.75272
8030,13223,2.3741648746022888,139.391434,35.744289
8031,13224,3.76487649113511,139.444412,35.645569
8032,13224,2.9747172275635436,139.466064,35.632355
8033,13224,2.6958374874794613,139.450745,35.637112
8034,13224,2.50991766075674,139.444931,35.653038
8035,13224,2.0915980506306164,139.418701,35.624039
8036,13224,1.9521581805885757,139.450729,35.633453
8037,13224,1.8591982672272147,139.463165,35.633846
8038,13224,1.8591982672272147,139.444153,35.621109
8039,13224,1.7662383538658541,139.450745,35.637112
8040,13225,6.958303201103685,139.507965,35.645065
8041,13225,4.704204981027843,139.507965,35.645065
8042,13225,4.704204981027843,139.48317,35.613743
8043,13225,4.116179358399362,139.517517,35.636967
8044,13227,20.450599268528244,139.311615,35.772827
8045,13227,8.04830035729176,139.319275,35.759178
8046,13228,4.549913024820494,139.316391,35.721256
8047,13228,2.155221959125497,139.308624,35.739864
8048,13228,1.436814639416998,139.305466,35.73494
8049,13229,3.893917840514159,139.565536,35.741974
8050,13229,3.5824044132730264,139.528397,35.726154
8051,13229,2.375289882713637,139.559555,35.74979
8052,13229,2.2584723474982122,139.562912,35.735386
8053,13229,2.180593990687929,139.545898,35.729179
8054,13229,2.180593990687929,139.556046,35.734013
8055,13229,2.0248372770673626,139.551865,35.725151
8056,13229,2.0248372770673626,139.56572,35.744701
8057,13229,2.0248372770673626,139.532425,35.714184
8058,13229,1.985898098662221,139.553558,35.720924
8059,13229,1.246053708964531,139.558487,35.73724
8060,13229,1.207114530559389,139.531189,35.739792
8061,13229,1.207114530559389,139.555298,35.753685
8062,23101,6.634135813143816,136.924515,35.163593
8063,23101,3.9313397411222617,136.953049,35.172985
8064,23101,2.8502213123136393,136.942673,35.169571
8065,23101,2.358803844673357,136.952499,35.160194
8066,23101,1.9656698705611308,136.941559,35.161957
8067,23101,1.474252402920848,136.960464,35.184986
8068,23101,0.9828349352805654,136.972839,35.181053
8069,23102,8.99307007180857,136.919495,35.181602
8070,23102,5.593250898319963,136.928787,35.169716
8071,23103,3.2265204493639565,136.938309,35.203945
8072,23103,3.1055259325128084,136.920898,35.195454
8073,23103,2.6618793707252637,136.929489,35.221954
8074,23103,2.4602218426400166,136.928375,35.222633
8075,23103,2.339227325788868,136.902634,35.19339
8076,23103,2.1779013033206707,136.936295,35.222755
8077,23103,2.0165752808524724,136.923645,35.231953
8078,23103,1.9359122696183737,136.90773,35.195362
8079,23103,1.250276674128533,136.908401,35.213943
8080,23103,1.250276674128533,136.905853,35.211487
8081,23103,1.2099451685114837,136.908981,35.217545
8082,23104,3.5698322714307276,136.8853,35.193203
8083,23104,2.519881603362866,136.888657,35.174786
8084,23104,2.362389003152687,136.873917,35.187401
8085,23104,2.257393936345901,136.877029,35.190262
8086,23104,2.0474038027323287,136.888824,35.180172
8087,23104,1.259940801681433,136.889725,35.180813
8088,23104,0.5249753340339304,136.867935,35.229549
8089,23105,5.233839578211149,136.871078,35.158573
8090,23105,4.030056475222585,136.839691,35.164669
8091,23105,2.093535831284459,136.833664,35.147339
8092,23105,1.5178134776812333,136.841812,35.169422
8093,23106,17.765677517421704,136.928848,35.16943
8094,23106,9.82782160538222,136.903793,35.155594
8095,23106,9.575826179603187,136.927109,35.167778
8096,23106,8.315849050708032,136.90773,35.154995
8097,23106,8.063853624929001,136.927307,35.167988
8098,23106,6.9298742089233585,136.898743,35.149139
8099,23106,6.803876496033844,136.90773,35.160702
8100,23106,4.535917664022563,136.910324,35.157059
8101,23106,4.157924525354016,136.893356,35.173038
8102,23106,3.779931386685469,136.912598,35.164825
8103,23107,5.511560881696641,136.934143,35.154629
8104,23107,4.592967401413868,136.940033,35.154472
8105,23107,3.291626637679939,136.921997,35.148441
8106,23107,3.291626637679939,136.954025,35.151989
8107,23108,4.152869711732129,136.938202,35.132576
8108,23108,4.009667307879297,136.945877,35.129475
8109,23108,3.866464904026465,136.920532,35.134026
8110,23108,3.5800600963208007,136.956741,35.135067
8111,23108,2.1480360577924804,136.95993,35.123337
8112,23109,8.973783875613483,136.890854,35.117661
8113,23109,8.300750084942472,136.907578,35.139187
8114,23109,5.496442623813259,136.893555,35.133472
